Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.26727295,0.03668213,0.020385742,-39.10687,-97.0687,-168.0229,13
0.2244873,0.004699707,-0.0024414061999999998,-44.89313,-85.00764000000001,-190.53435,13
0.21984863,0.0051879883,-0.0018310547,-24.213741,-70.19847,-176.62596000000002,13
0.20098877,0.0119018555,-0.0064697266000000005,9.916031,-56.190838,-155.25954,13
0.20507812,0.022705077999999997,-0.03967285,31.755726,-41.908398,-128.46565,13
0.21276855,0.01574707,-0.01928711,50.206109999999995,-35.78626,-79.70229,13
0.24395752,-0.007385254,-0.0079956055,67.39695,-29.786259,-48.46565,13
0.25500488,-0.030151367000000002,0.023010253999999997,73.00764000000001,-21.068703,-20.847328,13
0.29626465,-0.028991700000000002,0.032592773,52.687022999999996,-15.19084,2.2671757,13
0.29730225,-0.056030273,0.04522705,10.656488000000001,-8.709924,17.557251,13
0.26928709999999995,-0.039001465,0.048034667999999996,-36.694656,7.7862597000000004,24.198473,13
0.3616333,-0.04168701,0.0758667,-73.08397,33.312977000000004,51.648853,13
0.37023926,0.012084961000000002,0.045959473,-87.10687,61.251906999999996,82.541985,13
0.31256104,0.04321289,-0.004211426,-41.412212,66.091606,108.137405,13
0.25268555,0.026306152000000003,-0.031188965,9.183207000000001,61.984733999999996,118.9771,13
0.23791504,0.02319336,-0.023620605,38.549618,59.47328,111.79388999999999,13
0.26153564,-0.0030517578000000003,-0.012634277,43.328243,62.053436,91.76335999999999,13
0.24603271,-0.016540527,0.008728027,34.801525,61.25954,73.28244000000001,13
0.20825195,-0.01965332,-0.020935059,6.396946400000001,57.931297,63.21374,13
0.21081543,-0.014404297,-0.032714844,-40.732826,54.389313,55.091602,13
0.21337889999999998,0.015808105,-0.025939941,-77.0458,50.496179999999995,61.435116,13
0.21801758,0.028320312,-0.061828613,-79.62595,51.473279999999995,65.770996,13
0.22912598,0.051208496,-0.055480957000000004,-40.282444,51.274809999999995,78.71755999999999,13
0.2642212,0.0703125,-0.09637451,18.0,53.709922999999996,94.00764000000001,13
0.28918457,0.06005859400000001,-0.06604004,64.778625,54.343509999999995,100.25954399999999,13
0.28521729999999995,0.06304932,-0.07702637,88.70992,48.404579999999996,100.53435,13
0.28570557,0.03967285,-0.057434082000000004,82.58015400000001,44.885498,91.0229,13
0.29406738,0.03173828,-0.0647583,54.870228000000004,28.89313,71.07633,13
0.28955078,0.04095459,-0.07733154,26.114504,18.961832,44.908398,13
0.36975098,0.053955078,-0.054382324,12.152672,0.045801528,24.541985,13
0.40319824,0.040161132999999995,-0.030822753999999997,-7.5801525,-45.114502,-8.129771,13
0.2868042,0.051635742000000005,-0.013366699,-37.435116,-84.26717,-59.35878,13
0.2623291,0.03894043,0.0134887695,-48.076336,-89.25954399999999,-99.29771,13
0.3151245,0.029541016,-0.010192871,-40.755726,-94.0687,-145.77100000000002,13
0.31982422,0.030273438,0.01574707,-45.335876,-96.175575,-167.99237,13
0.30950928,0.051330565999999994,0.020324707,-54.007633,-98.05344000000001,-183.98473,13
0.28118896,0.052978515999999996,0.01574707,-50.030533,-97.69466,-197.89313,13
0.24414062,0.03173828,0.03112793,-45.137405,-84.30534,-213.24427999999997,13
0.21374512,-0.0099487305,0.016235351999999998,-32.251907,-60.748093000000004,-199.78625,13
0.18823242,-0.0073242188,-0.032409667999999996,9.374044999999999,-40.458015,-158.44275,13
0.20581055,0.035217285,-0.041015625,59.50382,-24.603054,-96.32061,13
0.24932861,0.02331543,0.0022583008,96.9771,-20.580153,-41.84733,13
0.2828369,-0.018981934,0.05810547,110.19847,-19.167938,-3.351145,13
0.33215332,-0.0680542,0.051757812,88.458015,-17.93893,15.38168,13
0.34307859999999996,-0.08270264,0.08959961,34.21374,-9.725191,19.671754999999997,13
0.26513672,-0.06567383,0.06610107400000001,-26.923664000000002,5.6488547,15.389313000000001,13
0.32177734,-0.034118652,0.06610107400000001,-72.25954399999999,32.519085,40.51145,13
0.39233398,-0.015563965,0.055541992000000005,-99.68701999999999,60.427482999999995,68.70992,13
0.3283081,0.05328369,0.005676269499999999,-70.37405,71.9771,99.62595,13
0.24591064,0.050476074,-0.033691406,-7.5114503,68.27481,123.54198500000001,13
0.20935059,0.03173828,-0.05267334,45.969467,66.07633,128.67938,13
0.23181152,0.018737793,-0.044677734000000004,81.96947,67.12214,112.29008,13
0.22576904,0.012268066000000001,-0.024353027000000003,97.48092,68.99235999999999,86.28244000000001,13
0.19403076,0.00012207030000000001,-0.06298828,87.770996,64.72519,74.27481,13
0.18939209,-0.006591797,-0.06744385,64.68701999999999,61.519085,68.96947,13
0.21557617,-0.011474608999999998,-0.09875488,31.244274,59.62595400000001,74.770996,13
0.23864746,0.010437011999999999,-0.10766601599999999,8.763359,52.87786,83.35878000000001,13
0.24615479,0.0107421875,-0.10614014,6.221374,43.74046,86.496185,13
0.2911377,0.015380858999999998,-0.08361816400000001,17.877863,43.290077000000004,79.51145,13
0.31384277,0.005126953,-0.08355713,9.893129,26.74809,56.335876,13
0.33422852,0.00024414060000000002,-0.07470703,-22.839695000000003,24.099237,35.297709999999995,13
0.32745359999999996,0.012268066000000001,-0.05407715,-46.0229,11.0992365,11.854961,13
0.31921387,0.012634277,-0.047607422,-59.687022999999996,5.3129773,-8.419847500000001,13
0.3408203,0.04901123,-0.051452637,-58.656490000000005,3.221374,-13.671756,13
0.3925171,0.059570312,-0.028381347999999997,-36.10687,-16.778625,-21.12977,13
0.3262329,0.047973632999999995,-0.04675293,-6.900763499999999,-52.732826,-36.541985,13
0.28240967,0.040161132999999995,-0.04321289,13.045800999999999,-60.427482999999995,-52.84733000000001,13
0.3232422,0.036010742000000005,-0.025390625,30.122137,-71.98473,-68.816795,13
0.31036377,0.04663086,0.0064086914,38.549618,-84.12977,-85.41221999999999,13
0.29992676,0.024658202999999997,0.050598145,9.862596,-90.458015,-103.59541999999999,13
0.26031494,0.036010742000000005,0.03375244,-27.122137,-87.75572,-125.0458,13
0.20373535,0.020568848,0.0067749023,-39.076336,-75.30534,-151.83969,13
0.2074585,0.031188965,-0.0115356445,-24.42748,-60.343509999999995,-162.3435,13
0.20080566,0.030517577999999997,-0.017944336,15.793892999999999,-48.137405,-159.39694,13
0.19720459,0.029541016,0.0052490233999999995,67.12977,-38.816795,-141.61068999999998,13
0.18322754,0.027770996000000003,0.012573242,103.9542,-33.85496,-106.12977,13
0.1852417,0.033569336,-0.010437011999999999,117.29771000000001,-21.213741,-66.87023,13
0.21917725,0.024291992000000002,0.026306152000000003,125.38931000000001,-11.473283,-36.17557,13
0.27709959999999995,0.018859863,0.034179688,125.76336,0.47328246,-13.954199,13
0.34118652,-0.006164551,0.054260254,104.80153,2.793893,13.564885,13
0.3237915,-0.020568848,0.062561035,52.74046,10.549619,17.854961,13
0.30603027,-0.017089844,0.019592285,-11.893129,28.267176,13.305344,13
0.35021973,-0.0036621094,0.030883789,-43.946564,49.946564,34.755726,13
0.32434082,0.016235351999999998,0.02923584,-46.183205,71.21374,36.931297,13
0.28601074,0.026672362999999998,0.010559082,-29.206106,85.33588,60.74046,13
0.24145508,0.041625977,-0.053588867000000005,9.442748,90.94655999999999,74.145035,13
0.24975586,0.055786132999999995,-0.07849121,70.84733,84.0458,80.62595,13
0.23553467,0.021728516,-0.074279785,113.33588,71.71755999999999,65.91603,13
0.23223877,-0.00970459,-0.0067749023,97.44275,54.427482999999995,43.82443,13
0.20617676,-0.03503418,0.024719237999999998,49.587788,46.709922999999996,28.335878000000005,13
0.21948242,-0.024353027000000003,-0.008056641,21.320610000000002,50.473279999999995,18.480917,13
0.22979736,-0.020568848,-0.016235351999999998,1.5419847,54.007633,17.045801,13
0.22949219,-0.015319824,-0.043395996,-14.267176000000001,56.30534399999999,28.137404999999998,13
0.2401123,0.0032958984000000004,-0.045654297,-29.290077,52.412212,37.137405,13
0.23352051,0.037963867000000005,-0.062316895,-33.0,44.0,48.641220000000004,13
0.23297119,0.03302002,-0.05633545,-6.114504,40.06107,57.21374,13
0.2387085,0.043029785,-0.06719971,30.503816999999998,38.343509999999995,57.030533,13
0.21929932,0.042785645,-0.07843017599999999,57.320609999999995,36.23664,52.206109999999995,13
0.23937988,0.03338623,-0.08288574,75.41984599999999,34.007633,47.366413,13
0.24279785,0.032287598,-0.08111572,79.76335999999999,24.221375,44.87786,13
0.2512207,0.026184082,-0.061523438,72.29771,15.19084,37.618320000000004,13
0.24902344,0.019165039,-0.06732178,52.091602,8.076336,29.244274,13
0.3842163,0.024963378999999997,-0.050842285,40.244274,0.83206105,31.977097999999998,13
0.44152832,0.027832031,-0.04876709,23.297710000000002,-41.717556,29.87023,13
0.28033447,0.040649414,-0.032836914,-7.816794,-79.16031,-2.3816792999999996,13
0.32287598,0.032470703,0.007751465,-45.900764,-89.83206,-38.549618,13
0.32757568,0.039855957000000004,0.009033203,-41.374046,-97.80915999999999,-76.26717,13
0.31713867,0.04046631,0.014709473,-38.580154,-97.03817,-114.50381499999999,13
0.29388428,0.03765869,0.019592285,-49.53435,-98.29008,-143.50381000000002,13
0.27142334,0.04345703,0.0072021483999999995,-49.08397,-96.32825,-180.09923999999998,13
0.2376709,0.030883789,-0.010314941,-36.0,-84.175575,-198.52671999999998,13
0.21569824,0.021118164,-0.025024414,-7.152672,-70.08397,-199.82443,13
0.2041626,0.014282227,-0.023803711,30.374046000000003,-54.137405,-180.42747,13
0.20037842,0.030456543,-0.022583007999999998,62.38168,-41.793890000000005,-145.2519,13
0.22436523,0.030212402000000003,-0.009033203,80.83206,-35.587788,-94.78626,13
0.25646973,0.008605957,0.038879395,86.51908,-30.160304999999997,-54.81679499999999,13
0.27008057,-0.0115356445,0.04650879,83.44275,-26.198473,-21.702289999999998,13
0.29504395,-0.009399414,0.034851073999999996,58.290077000000004,-21.435114000000002,9.7404585,13
0.26123047,-0.026855469,0.019226074,14.679389000000002,-13.503817000000002,11.984733,13
0.23577881,-0.033569336,0.028625487999999998,-40.312977000000004,2.1755726,9.7786255,13
0.3151245,-0.008972168,0.02709961,-88.0687,26.23664,24.984734,13
0.30670166,-0.009643555,0.019714355,-103.175575,49.603054,37.91603,13
0.2588501,0.044921875,-0.030578612999999998,-76.854965,63.38168,64.96947,13
0.25408936,0.06274414,-0.033996582000000004,-31.022902000000002,73.31298000000001,98.1145,13
0.25878906,0.035461426000000004,-0.05596924,18.442749,80.96183,114.25954399999999,13
0.24749756,0.04284668,-0.036193848,47.93893,83.68701999999999,115.50381499999999,13
0.25408936,0.024047852,-0.054748535,62.87786,80.69466,110.9542,13
0.21215820000000005,0.030761719,-0.0758667,79.862595,79.229004,101.938934,13
0.22540283,0.019226074,-0.08239746,78.24428,81.32061,94.83206,13
0.25915527,0.014831543,-0.07543945,56.702290000000005,84.20611,106.64121999999999,13
0.26867676,0.029724121000000003,-0.11590576,49.580154,76.45038000000001,117.137405,13
0.26989746,0.031433105,-0.11651611,54.656490000000005,80.31298000000001,118.49618500000001,13
0.2876587,0.04260254,-0.10443115,58.389313,51.297709999999995,112.0458,13
0.2675171,0.03717041,-0.10705566400000001,69.27481,36.076336,86.39695,13
0.28802490000000003,0.03289795,-0.099121094,75.28244000000001,22.190839999999998,63.22900799999999,13
0.30303955,0.034851073999999996,-0.097595215,79.43511,8.656488000000001,40.541985,13
0.28796387,0.048583984000000004,-0.09436035,85.908394,-1.7709924,23.480917,13
0.27215576,0.039978027,-0.085754395,84.9771,-21.480917,4.557252,13
0.30364990000000003,0.049438477,-0.04547119,82.89313,-20.832062,-10.106871,13
0.42474365,0.020446777,-0.046081542999999996,71.98473,-36.16794,-31.91603,13
0.30963135,0.01184082,-0.042114257999999995,34.458015,-85.05344000000001,-54.938930000000006,13
0.25299072,0.017211914,-0.0043945312,-6.9770994,-98.34351,-86.63359,13
0.3203125,0.020874023000000002,0.015991211,-8.015267,-96.83969,-106.58015400000001,13
0.3217163,0.032165527,0.008117675999999999,0.2977099,-102.12214,-113.96183,13
0.31347656,0.047546387,0.005126953,17.534351,-103.67175,-112.8855,13
0.29351807,0.043701172,-0.0018310547,26.824427000000004,-105.58015400000001,-115.50381499999999,13
0.25195312,0.036071777,0.023803711,26.687022999999996,-102.87023,-116.14503500000001,13
0.22497559,0.009765625,-0.0006713867,24.145039,-91.79389,-117.78626000000001,13
0.22827148,0.020141601999999998,0.018859863,27.290077,-76.91603,-110.78626000000001,13
0.22412110000000002,0.019348145,0.008605957,38.503820000000005,-66.175575,-96.31298000000001,13
0.23358154,0.03753662,0.0012207030999999999,55.969467,-57.25954,-81.25191,13
0.24194336,0.020446777,0.018127441,68.71755999999999,-54.091602,-66.816795,13
0.23382568,-0.019592285,0.022216797000000003,64.53435,-46.770992,-58.55725,13
0.2593994,-0.022338867000000002,0.03479004,39.198475,-29.42748,-49.809162,13
0.29748535,-0.022216797000000003,0.020263672,17.274809,-9.908397,-31.175572999999996,13
0.29418945,-0.0134887695,0.0004882813,0.49618322,3.2366412,-14.396947,13
0.24938965,-0.0041503906,-0.003112793,-14.305344,21.57252,0.14503817,13
0.30932617,-0.020202637,0.0034179688000000002,-28.74809,38.015266,15.198473000000002,13
0.27075195,-0.0065307617,-0.034973145,-38.48855,52.87786,29.068703000000003,13
0.22491455,0.0126953125,-0.06365967,-31.87023,59.870228000000004,45.114502,13
0.23901367,0.023376465,-0.043395996,-14.557251999999998,61.908398,56.091602,13
0.23278809,0.027832031,-0.04284668,4.1679387000000006,62.83969499999999,63.870228000000004,13
0.24212646,0.012451172,-0.045898438,17.595419,64.10687,58.206109999999995,13
0.20123291,0.0045166016,-0.049133300000000005,33.274809999999995,63.015266000000004,51.381679999999996,13
0.19189453,0.008605957,-0.081970215,62.687022999999996,71.221375,49.114502,13
0.22772217,0.0009155273,-0.09478760000000001,82.0,74.05344000000001,48.603054,13
0.23901367,-0.0022583008,-0.0758667,70.69466,67.183205,57.038166000000004,13
0.21783447,0.0037841796999999997,-0.092285156,40.251907,61.206109999999995,69.23664000000001,13
0.21679688,-0.006591797,-0.08734131,18.465649,61.870228000000004,75.091606,13
0.25738525,-0.00030517580000000003,-0.09118652,5.259542,60.076336,75.94655999999999,13
0.25805664,0.012207031,-0.07397461,-8.229008,54.52672,68.83206,13
0.2654419,0.019042969,-0.08233642599999999,-25.687023,51.89313,62.23664,13
0.29693604,0.013305663999999998,-0.08172607400000001,-52.938930000000006,42.183205,48.770992,13
0.28063965,0.017578125,-0.09136963,-86.16031,30.015265999999997,25.175573,13
0.4321289000000001,0.03289795,-0.03515625,-98.938934,35.450382,19.87023,13
0.41809082,0.057861328,-0.081970215,-87.91603,-2.221374,1.4198473999999999,13
0.25299072,0.07135010000000001,-0.085876465,-53.48855,-31.38168,-27.328245000000003,13
0.32525635,0.07080078,-0.04827881,-9.671756,-25.496183,-47.48855,13
0.31927490000000003,0.018798828,-0.04937744,20.854961,-44.76336,-70.15267,13
0.27709959999999995,0.022766112999999998,-0.014343261999999999,0.48854962,-61.82443000000001,-82.618324,13
0.26885986,0.0178833,-0.03149414,-30.564885999999998,-64.36641,-107.30533999999999,13
0.24383545,0.019836426,-0.047973632999999995,-23.206106,-65.63359,-123.19847,13
0.19360352,0.023803711,-0.054260254,-1.2137405,-59.290077000000004,-136.83206,13
0.20336914,0.013427733999999998,-0.047729492000000005,25.503817,-54.40458,-139.22137,13
0.19763184,-0.012878418,-0.048583984000000004,50.374046,-49.770992,-121.25191000000001,13
0.17028809,-0.0115356445,-0.032592773,60.061069999999994,-43.603054,-95.51908,13
0.20111084,-0.0045166016,-0.038879395,55.648853,-38.931297,-63.49618,13
0.23394775,-0.011413574,-0.010925293,44.038166,-32.656490000000005,-26.564885999999998,13
0.28381348,-0.034301757999999995,-0.013061523,21.740458,-23.38168,1.9160305,13
0.31524658,-0.038879395,0.00579834,-20.358778,-22.412214000000002,21.534351,13
0.27099609999999996,-0.03656006,0.009399414,-85.84733,-18.236639999999998,18.679389999999998,13
0.27783203,-0.009277344,0.0119018555,-130.1145,-0.17557251,22.694656,13
0.39294434,0.01586914,0.028747559,-141.08397,22.541985,47.51145,13
0.3106079,0.03692627,-0.017028809,-120.62595,30.343512,54.106869999999994,13
0.21356201,0.05456543,-0.022155762000000002,-82.71755999999999,33.83206,61.46565,13
0.24310303,0.05090332,-0.05102539,-35.374046,43.900764,69.70992,13
0.27972412,0.041992188,-0.04925537,7.89313,43.480915,55.267174,13
0.2508545,0.021911621000000003,-0.024902344,19.145039,40.297709999999995,44.183205,13
0.24346924,0.00042724610000000003,-0.01953125,-0.14503817,30.664121999999995,35.587788,13
0.19653320000000002,0.002380371,-0.046447754,-18.961832,28.10687,29.06107,13
0.18737793,0.010559082,-0.07904053,-24.244274,27.778625,30.396946000000003,13
0.17926025,0.035339355,-0.07781982400000001,-24.778625,33.435116,43.160305,13
0.19537354,0.020935059,-0.08868408,-23.534351,32.923664,54.992367,13
0.22125244,0.017150878999999997,-0.10119629,-28.839695000000003,30.969465000000003,72.58015400000001,13
0.21612549,0.032958984,-0.07452392599999999,-24.694656,29.801527,81.80153,13
0.25842285,0.047668457000000004,-0.07623291,-19.961832,31.10687,82.87023,13
0.24865723,0.051086426,-0.09484863,-16.08397,33.549618,79.862595,13
0.26879883,0.056640625,-0.07885742,-6.374046,32.694656,74.175575,13
0.28546143,0.057250977,-0.07696533,-7.40458,26.786259,63.16794,13
0.32806396,0.061401367000000005,-0.06933594,-5.656488400000001,18.931297,47.595420000000004,13
0.45465088,0.06585693,-0.04296875,-5.7709923,12.267176,32.015266,13
0.36157227,0.067871094,-0.036804199999999995,-7.740458,-17.48855,-2.6183207000000004,13
0.28253174,0.05255127,-0.055541992000000005,-15.389313000000001,-36.816795,-46.816795,13
0.2923584,0.051757812,-0.03302002,6.6488547,-35.091602,-75.24428,13
0.30780029999999997,0.044799805,-0.039611816,29.709923,-43.53435,-100.38931,13
0.30505370000000004,0.041503906,-0.003540039,40.984734,-52.48855,-108.72519,13
0.30212402,0.041137695,-0.01953125,46.93893,-56.81679499999999,-112.32061000000002,13
0.25250244,0.04284668,0.00030517580000000003,54.76336,-57.67175699999999,-118.74045600000001,13
0.22814941,0.034851073999999996,-0.022888184,71.44275,-49.206109999999995,-120.58015400000001,13
0.23052979,0.020996094,-0.023254395,87.229004,-42.961834,-117.381676,13
0.22131348,0.021362305,-0.022094727,93.71755999999999,-39.55725,-110.0687,13
0.21191406,0.022521972999999997,-0.01776123,93.52672,-42.312977000000004,-95.74809,13
0.21282959,0.029663086,-0.010192871,95.381676,-39.091602,-77.0458,13
0.23754883,0.027404785,-0.0028076171999999997,100.35114,-36.641220000000004,-59.519085,13
0.24176025,0.0063476562,-0.011657715,94.48855,-37.564884,-47.16794,13
0.25,0.0115356445,-0.009094238000000001,76.0,-38.419846,-37.83206,13
0.230896,-0.01373291,-0.0020751953,40.198475,-34.450382,-36.580154,13
0.22900389999999998,0.0051879883,0.00018310549999999998,-4.076336,-22.366413,-28.992366999999998,13
0.2322998,0.01739502,-0.00024414060000000002,-23.595419,10.877863,-15.580152499999999,13
0.3336792,0.022644043,0.009277344,-21.122137,36.55725,24.091601999999998,13
0.25787354,0.03363037,-0.0345459,-13.435115,47.25954,47.87786,13
0.20648193,0.051513672,-0.04272461,8.129771,57.908398,64.96183,13
0.25793457,0.03753662,-0.05224609400000001,42.46565,69.31298000000001,87.9542,13
0.25897217,0.039123535,-0.06890869,84.9542,67.74045600000001,83.34351,13
0.27246094,0.029907227,-0.043762207000000004,117.25954399999999,60.16794,79.99235999999999,13
0.27307129999999996,0.005554199,-0.035705566,114.87023,45.366413,70.24428,13
0.27288818,-0.0025634766,-0.0647583,94.66412,31.503816999999998,54.21374,13
0.265625,-0.010864258,-0.08435058599999999,65.21374,27.51145,40.885498,13
0.23718262,0.0072021483999999995,-0.06781006,25.656488,24.12977,23.229008,13
0.22113037,0.021728516,-0.077941895,10.931297,19.251910000000002,13.526717000000001,13
0.23327637,0.029663086,-0.08441162,14.687023000000002,14.78626,5.1297708,13
0.23522949,0.02532959,-0.07299805,42.694656,11.770992,3.4274809999999998,13
0.21246338,0.030151367000000002,-0.07263183599999999,73.32825,7.3053436000000005,-5.3053436,13
0.21051025,0.014892578,-0.07781982400000001,88.41221999999999,7.6488547,-6.6412214999999994,13
0.21948242,0.007080078,-0.059753417999999996,87.03053,3.2900763,-7.763358599999999,13
0.24029541,0.024963378999999997,-0.05706787,78.08397,-2.7862597,-14.229007999999999,13
0.2512207,0.010131836,-0.057434082000000004,70.24428,-10.526717,-21.595419,13
0.25115967,0.009033203,-0.07092285,62.335876,-14.847328,-30.656488,13
0.26928709999999995,0.018371582,-0.058044434000000006,54.343509999999995,-20.12977,-41.74046,13
0.24121094,0.020690918,-0.057495117000000005,48.290077000000004,-22.259542,-54.351147,13
0.26470947,0.023376465,-0.049072265999999996,45.82443,-14.557251999999998,-58.916030000000006,13
0.30853270000000005,0.03515625,-0.048461914,51.633587,-13.480916,-63.610687,13
0.26617432,0.020141601999999998,-0.05999756,55.687022999999996,-15.351145,-77.9313,13
0.25683594,0.030395507999999998,-0.039001465,64.770996,-17.57252,-84.061066,13
0.28759766,0.027832031,-0.03302002,79.58015400000001,-12.114504,-87.618324,13
0.32092285,0.018432617,-0.024902344,90.10687,-12.274809,-76.10687,13
0.29418945,0.01739502,-0.047607422,86.183205,-10.954199000000001,-70.23664000000001,13
0.26806640000000004,0.020385742,-0.03125,67.29771,-12.824428,-58.396946,13
0.2286377,0.028076172000000003,-0.015136719,49.53435,-10.694656,-51.351147,13
0.23669434,0.033813477,-0.04058838,41.045803,0.52671754,-42.801525,13
0.24890137,0.055480957000000004,-0.047668457000000004,37.17557,5.1374044,-22.648854999999998,13
0.23406982,0.07073974599999999,-0.029174805,39.366413,3.3816792999999996,-14.770992000000001,13
0.23901367,0.06854248,-0.048461914,35.419846,0.38167940000000006,-4.1679387000000006,13
0.21380615,0.06323242,-0.03326416,31.977097999999998,-2.5038167999999996,-2.1374047000000003,13
0.21063232,0.07391357400000001,-0.044616699999999995,33.007633,0.6488550000000001,-8.389313000000001,13
0.20977783,0.06542969,-0.03387451,32.648853,5.2137402999999996,-10.839694999999999,13
0.22149658,0.06933594,-0.046020507999999995,29.29771,3.9770992,-12.396947,13
0.22589111,0.06512451,-0.059326172,25.854961,1.3358778999999998,-15.366412,13
0.22796631,0.072143555,-0.05279541,26.022902,-0.8702290000000001,-16.763360000000002,13
0.23364258,0.06378174,-0.05670166,28.80916,1.519084,-17.251910000000002,13
0.23681639999999998,0.04534912,-0.06671142599999999,24.717558,5.740458,-23.51145,13
0.23834229,0.05218506,-0.07800293,13.61832,7.6870227,-21.854961,13
0.22192383,0.059265137,-0.08312988,8.511451,11.091603,-26.641221999999996,13
0.21374512,0.06011963,-0.09613037,22.206106,14.870229,-20.687023,13
0.22912598,0.05206299,-0.09301758,39.450382,18.213741,-13.290076000000001,13
0.23327637,0.05340576,-0.103027344,54.664124,17.763360000000002,-7.70229,13
0.237854,0.056274414,-0.08203125,65.0229,17.954199,-1.8167938999999997,13
0.25787354,0.03326416,-0.08453369,65.73283,12.274809,2.5267177000000003,13
0.30706787,0.039001465,-0.06567383,58.610687,21.267176,11.274809,13
0.3375244,0.028930664,-0.07196045,38.549618,20.366413,21.015266,13
0.28179932,0.024841309,-0.080566406,34.603054,13.076336,18.832062,13
0.2935791,0.041931152,-0.08935547,46.76336,16.244274,16.389313,13
0.24212646,0.0345459,-0.09411621,65.70229,3.793893,3.7251909,13
0.1920166,0.02520752,-0.08648682,71.21374,3.6030532999999996,-9.625955000000001,13
0.21337889999999998,0.018066406,-0.07067871,71.29771,5.442748,-14.877863,13
0.22259521,0.032592773,-0.0423584,67.9313,1.7633588,-11.503817,13
0.20373535,0.021728516,-0.04748535,57.519085,5.3816795,-2.0839694,13
0.19683838,0.030578612999999998,-0.040649414,44.717556,13.106871,4.335878,13
0.2020874,0.03845215,-0.05706787,31.67939,17.305344,10.9007635,13
0.20690918,0.024291992000000002,-0.047607422,12.549619,18.763360000000002,12.519084,13
0.22290039,0.032836914,-0.0345459,-0.03816794,20.015266,20.587785999999998,13
