Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.19781494,0.048828125,-0.04711914,10.404580000000001,26.61832,25.923664000000002,13
0.23413086,0.061767578,-0.048034667999999996,44.946564,34.717556,29.625953999999997,13
0.22875977,0.039916992000000005,-0.044128417999999996,70.53435,37.687022999999996,23.977098,13
0.23919678,0.04748535,-0.05255127,79.091606,35.435116,14.709923999999999,13
0.22747803,0.026245117000000002,-0.059631348,81.61069,31.29771,-3.870229,13
0.23321533,0.032958984,-0.08276367,83.45038000000001,27.519083000000002,-19.030535,13
0.25854492,0.037841797,-0.06604004,95.31298000000001,23.480917,-30.23664,13
0.27624512,0.017089844,-0.031921387,105.48092,16.61832,-35.633587,13
0.28179932,0.028381347999999997,-0.053466797,101.31298000000001,6.900763499999999,-38.541985,13
0.26184082,0.015319824,-0.05090332,96.08397,-2.4885497,-47.51145,13
0.28442383,0.012268066000000001,-0.040039062,80.27481,-7.2824425999999995,-53.114502,13
0.30822754,0.0014648438,-0.039978027,63.297709999999995,-12.358779,-58.099236,13
0.28436279999999997,0.016540527,-0.016723633,53.221375,-13.007633,-63.61832,13
0.30944824,0.015075683999999999,-0.030700684,53.40458,-15.725191,-64.39695,13
0.29553223,0.016845703,-0.0003662109,50.74046,-15.312976999999998,-68.37405,13
0.2711792,0.013977051,-0.019470215,52.885498,-12.931297,-66.00764000000001,13
0.25482178,0.031799316,-0.016113281,55.78626,-7.923664,-69.23664000000001,13
0.21624756,0.032592773,-0.013549805,54.389313,-0.34351146,-71.62595,13
0.21350098,0.020080566,-0.015075683999999999,49.007633,8.2213745,-64.41221999999999,13
0.22967529999999997,0.042419434000000006,-0.0028076171999999997,54.37404599999999,16.809160000000002,-51.519085,13
0.21118164,0.048217773,-0.027526855,59.53435,20.61832,-43.931297,13
0.21130371,0.07208252,-0.022583007999999998,62.343509999999995,25.412214000000002,-33.732826,13
0.21612549,0.0847168,0.004760742,58.068703,24.328245000000003,-31.793894,13
0.21563720000000003,0.109375,-0.046875,45.74046,-37.755726,-49.76336,13
0.29266357,0.115722656,-0.022766112999999998,84.87786,55.87786,-0.4274809,13
0.26116943,0.11761474599999999,-0.033325195,88.19084000000001,75.16794,-37.625954,13
0.24163818,0.10467529,-0.021240234,77.38931,39.83206,-22.801527,13
0.26599120000000004,0.122558594,-0.040405273,65.48092,31.534351,-20.022902,13
0.237854,0.09722900400000001,-0.04046631,65.19084000000001,22.847328,-33.007633,13
0.25091553,0.08551025400000001,-0.044128417999999996,41.12214,15.412213000000001,-38.908398,13
0.22857666,0.09942627,-0.05670166,22.526718,13.633588,-45.78626,13
0.22906494,0.089904785,-0.05633545,17.297710000000002,8.7404585,-51.587788,13
0.23284912,0.0803833,-0.026672362999999998,22.89313,4.816794,-45.351147,13
0.24725342,0.09234619,-0.048583984000000004,39.419846,5.5648856,-33.015266,13
0.22576904,0.08489989999999999,-0.051513672,58.580154,6.7480917,-26.648854999999998,13
0.22119139999999998,0.06542969,-0.018493652,45.961834,9.519084,-17.740458,13
0.2479248,0.08294678,-0.050842285,22.351145000000002,16.389313,-12.641221,13
0.2479248,0.089904785,-0.034484863,22.335878,19.694656,-7.740458,13
0.24035645,0.08874512,-0.035339355,42.549618,20.770992,-8.595419999999999,13
0.21405029999999997,0.07446289,-0.036193848,55.809162,20.587785999999998,-12.0,13
0.1975708,0.06945801,-0.04815674,71.65649,21.587785999999998,-14.045801,13
0.19793701,0.07263183599999999,-0.03942871,78.70229,21.343512,-10.206107000000001,13
0.22344970000000003,0.07904053,-0.054504395,71.52672,24.847328,0.007633588,13
0.23028564,0.0703125,-0.05987549,57.931297,25.015266,8.687023,13
0.2536621,0.06121826,-0.047973632999999995,39.610687,20.114504,9.839694999999999,13
0.26837158,0.06549072,-0.053649902,17.740458,16.732824,5.1374044,13
0.25299072,0.07470703,-0.04840088,11.7404585,13.259541500000001,1.6641221000000002,13
0.23864746,0.07751465,-0.06585693,24.992367,10.893129,-3.4580152,13
0.24230957,0.07067871,-0.06188965,35.564884,8.229008,-6.480916000000001,13
0.23443604,0.07098389,-0.07574463,33.656490000000005,4.343511599999999,-8.404580000000001,13
0.23913574,0.064331055,-0.06341553,23.725191,-1.7557251,-7.290076299999999,13
0.24096679999999995,0.07019043,-0.044311523,15.961832000000001,-5.8702292,-5.5648856,13
0.24017334,0.06542969,-0.052734375,11.053435,-5.9923663000000005,-5.885496,13
0.23779297,0.05706787,-0.051513672,10.244275,-8.045800999999999,-3.2900763,13
0.23956299,0.062683105,-0.06732178,7.6183205,-7.778625999999999,-1.9160305,13
0.25048828,0.08337402,-0.06011963,3.5038167999999996,-9.709924,-2.6412212999999998,13
0.2388916,0.06817627,-0.051452637,5.7938933,-10.679389,-3.9770992,13
0.21936035,0.07507324,-0.051635742000000005,5.5419846,-9.229008,-6.7251906,13
0.23101807,0.08258057,-0.06713867,1.7709924,-11.763359,-10.465649,13
0.23669434,0.08380127,-0.05419922,-5.183206,-14.152672,-10.595419999999999,13
0.22113037,0.08172607400000001,-0.053466797,-14.473282999999999,-15.870229,-11.015267,13
0.23236084,0.10046387,-0.041015625,-12.885496,-14.694656,-17.824427,13
0.21887207,0.09448242,-0.04473877,-7.8702292,-11.244275,-19.259542,13
0.22741699,0.10430908,-0.043640137,-4.961832,-7.740458,-17.190839999999998,13
0.22442627,0.11090088,-0.048828125,2.3206108,-5.473282299999999,-17.312977,13
0.21649169999999998,0.11230469,-0.0680542,11.015267,-0.90076333,-20.954199,13
0.19763184,0.10516357400000001,-0.060913086,17.290077,1.1374046,-25.145039,13
0.21008301,0.08734131,-0.05883789,20.198473,2.5877862,-29.564885999999998,13
0.22344970000000003,0.08581543,-0.071777344,17.290077,4.183206,-30.67939,13
0.23541260000000003,0.08483887,-0.05987549,16.08397,5.809159999999999,-28.89313,13
0.21954346,0.089660645,-0.076049805,18.42748,10.587786999999999,-31.183207,13
0.22497559,0.091918945,-0.06665039,25.595419,15.770992000000001,-24.412214000000002,13
0.21563720000000003,0.10272217,-0.060180664,34.900764,17.57252,-15.129771,13
0.19927979,0.10180664,-0.07623291,40.725190000000005,17.06107,-6.2977099999999995,13
0.21209717,0.1026001,-0.09448242,38.55725,13.763359,6.656488400000001,13
0.22131348,0.10516357400000001,-0.07989502,30.053434000000003,10.80916,4.5725193,13
0.24163818,0.09875488,-0.06732178,16.946566,4.763358599999999,0.45038167,13
0.25653076,0.09906006,-0.052368164,10.961832000000001,-1.038168,-6.1374044,13
0.25543213,0.10241699,-0.053649902,4.4656487,-6.8778625,-20.404581,13
0.265625,0.10394287,-0.06842041,-2.0992367,-9.725191,-26.335878000000005,13
0.23937988,0.095214844,-0.08752441400000001,-0.015267176,-12.251908,-29.435114000000002,13
0.21057129,0.08160400400000001,-0.079956055,3.5038167999999996,-11.358779,-28.23664,13
0.21472168,0.08758545,-0.07788086,2.610687,-10.80916,-26.335878000000005,13
0.21337889999999998,0.07476807,-0.08538818,-4.442748,-9.541985,-21.534351,13
0.19976807,0.08062744,-0.08911133,-13.511451000000001,-8.572519,-14.740458499999999,13
0.21038818,0.0836792,-0.09033203,-13.129771,-7.9465647,-8.389313000000001,13
0.21905518,0.08843994,-0.08160400400000001,-9.534351,-5.1984735,-4.587786,13
0.20648193,0.09692383,-0.08905029,-9.030535,-4.8625956,0.77099234,13
0.21453857,0.12701416,-0.09667969,-8.045800999999999,-3.206107,3.5801528,13
0.22381592,0.10418701,-0.09387207,-11.442748,-2.4045799999999997,11.0992365,13
0.203125,0.119628906,-0.0949707,-13.450381,1.4732825,10.793892999999999,13
0.20898438,0.11883545,-0.09844971,-13.251907999999998,0.64122134,12.9007635,13
0.19256592,0.1270752,-0.09722900400000001,-12.862596,-0.33587787,12.297709,13
0.20587158,0.11645508,-0.09875488,-8.320611,0.86259544,10.931297,13
0.21533203,0.13952637,-0.090026855,-9.206107000000001,-0.79389316,4.4656487,13
0.22253418,0.118652344,-0.08428955,-8.603053,-1.7099236,0.6488550000000001,13
0.21343994,0.1274414,-0.10784912,-1.4274809,-2.167939,-4.1984735,13
0.22650146,0.13250732,-0.08294678,-1.2824427,-2.3664122000000005,-11.511451,13
0.20178223,0.10998535,-0.07073974599999999,-10.954199000000001,-2.1755726,-15.877863,13
0.19580078,0.12164307,-0.09576416,-10.687023,2.4961832000000004,-19.145039,13
0.19873047,0.12597656,-0.0925293,1.5801526000000001,4.366412,-18.801527,13
0.19409179999999998,0.12133789,-0.08502197,13.137404,8.061069,-16.702289999999998,13
0.19836426,0.12384033,-0.089904785,20.10687,12.053435,-14.717557000000001,13
0.20983887,0.11773682,-0.09082031,17.473282,12.290076,-15.0,13
0.22192383,0.11279297,-0.06793213,14.740458499999999,12.328244,-12.893129,13
0.2300415,0.103515625,-0.07421875,10.290076,9.396947,-13.022901,13
0.22418213,0.10699463,-0.06402588,2.7404580000000003,9.244275,-19.793894,13
0.21295166,0.10968017599999999,-0.05328369,-2.793893,10.21374,-20.969465,13
0.20300293,0.10974121,-0.068237305,-1.2824427,11.7786255,-18.290077,13
0.20385742,0.12451172,-0.071777344,-1.0763359,13.40458,-18.885496,13
0.19085693,0.12066650400000001,-0.043701172,1.519084,19.717558,-16.022902,13
0.19042969,0.12841797,-0.077941895,8.351144999999999,27.625953999999997,-10.488549,13
0.20135498,0.13531494,-0.06414795,20.885496,31.564885999999998,-4.8778625,13
0.19708252,0.12597656,-0.07757568,31.480916999999998,34.229008,-5.1297708,13
0.21881104,0.11077881,-0.07696533,29.48855,32.160305,-2.0152671000000004,13
0.22912598,0.119140625,-0.057922363,18.648854999999998,24.236639999999998,-5.068702,13
0.22595215,0.10644531,-0.07861328,6.2748094000000005,19.038168,-9.969465,13
0.22668457,0.10223389,-0.0625,-5.4503818,13.816792999999999,-13.610686999999999,13
0.22778320000000005,0.10601807,-0.06988525400000001,-14.427481,8.664123,-12.396947,13
0.20495605,0.106933594,-0.10028076,-16.38168,5.8244276,-8.236641,13
0.21948242,0.11444092,-0.09545898400000001,-9.091603,4.740458,-2.9389312000000003,13
0.2154541,0.11022949,-0.0993042,-2.1984732000000005,1.8091604,1.0687023,13
0.21630860000000002,0.10485839999999998,-0.07922363,-2.1755726,-3.076336,7.763358599999999,13
0.22283936,0.10607910000000002,-0.09515381,-6.366412,-4.557252,10.78626,13
0.21697998,0.101501465,-0.07354736,-13.145039,-9.045800999999999,20.541985,13
0.20874023,0.11096191400000001,-0.08477783,-24.221375,-13.358779,24.862595000000002,13
0.1953125,0.11657715,-0.07324219,-29.343512,-13.396947,28.366413,13
0.17443848,0.13378906,-0.064941406,-25.091601999999998,-8.175572,29.89313,13
0.19586182,0.12817383,-0.053466797,-10.427481,-4.4885497,30.786259,13
0.1984253,0.11895752,-0.062072754,2.167939,2.6564887,31.885496000000003,13
0.19873047,0.101623535,-0.042907715,2.2519082999999998,8.977099,39.549618,13
0.22906494,0.10052489999999999,-0.07489014,-5.7099237,15.946565,45.312977000000004,13
0.23571777,0.08605957,-0.032592773,-12.969465,20.778625,45.931297,13
0.23681639999999998,0.09197998,-0.02508545,-6.5648856,22.053434,45.603054,13
0.23468018,0.09741211,-0.027648926,7.4503818,25.816793,46.694656,13
0.21234131,0.08074951,-0.05596924,22.206106,32.358779999999996,42.23664,13
0.22479248,0.06524658,-0.0435791,40.076336,35.732826,43.14504,13
0.23071289,0.07354736,-0.02709961,51.671757,32.366413,41.618320000000004,13
0.24639893,0.061645507999999995,-0.043884277,56.62595400000001,30.007633000000002,40.190838,13
0.24310303,0.050354004,-0.06866455,59.900764,31.541984999999997,40.282444,13
0.24560547,0.054992676,-0.04071045,53.961833999999996,31.534351,38.603054,13
0.25238037,0.054138184000000006,-0.059814453,43.732826,31.351145000000002,35.603054,13
0.24603271,0.050598145,-0.035461426000000004,42.74046,29.564885999999998,33.633587,13
0.24926758,0.028747559,-0.040161132999999995,47.435116,28.198473,34.44275,13
0.23382568,0.04833984400000001,-0.04095459,50.91603,23.748089999999998,35.89313,13
0.24603271,0.034423828,-0.032104492000000005,47.25954,21.984734,38.282444,13
0.25341797,0.043762207000000004,-0.03881836,49.0,21.328245000000003,39.0,13
0.24127197,0.043762207000000004,-0.059570312,52.10687,19.160304999999997,35.419846,13
0.2598877,0.022216797000000003,-0.035339355,52.549618,19.358778,32.923664,13
0.26867676,0.027282715,-0.04547119,41.496179999999995,17.587785999999998,28.824427000000004,13
0.28778076,0.026123047000000003,-0.04449463,26.152672,13.305344,24.145039,13
0.26885986,0.018737793,-0.018005371000000003,17.053434,8.236641,18.61832,13
0.26531982,0.038757323999999996,-0.04840088,17.458015,3.038168,9.007633,13
0.27349854,0.022888184,-0.048034667999999996,14.419847500000001,-1.7328244,-3.534351,13
0.2623291,0.024963378999999997,-0.04046631,8.206107000000001,-12.801527,-16.839695000000003,13
0.25689697,0.03564453,-0.03930664,7.137404400000001,-19.900763,-29.19084,13
0.24963379,0.02947998,-0.047729492000000005,14.068703,-19.419847,-35.46565,13
0.24517822,0.017211914,-0.030822753999999997,25.549618,-16.06107,-36.15267,13
0.24829102,0.030944824,-0.020996094,32.190838,-12.618319999999999,-37.954197,13
0.24328613,0.014343261999999999,-0.032714844,34.099236,-6.8015265,-41.503820000000005,13
0.22601318,0.0138549805,-0.02734375,38.14504,-2.1221373,-41.427483,13
0.23034668,0.03704834,-0.04083252,47.93893,0.45038167,-39.839695,13
0.23162842,0.033447266,-0.020507812,61.687022999999996,5.8625956,-38.15267,13
0.23699951,0.031921387,-0.032104492000000005,75.19084000000001,9.068703,-28.374046000000003,13
0.23162842,0.01940918,-0.030578612999999998,84.55725,12.633588,-28.908398,13
0.24371338,0.02319336,-0.037231445,82.41984599999999,15.580152499999999,-18.984734,13
0.25354004,0.01953125,-0.031799316,78.099236,17.900763,-13.541985,13
0.2711792,0.01184082,-0.028747559,66.76335999999999,17.61832,-14.78626,13
0.27307129999999996,0.024597168,-0.029846191,47.114502,16.908398000000002,-17.183207,13
0.28985596,0.028198242000000002,-0.03955078,31.435114000000002,14.549619,-19.832062,13
0.25451660000000004,0.020324707,-0.019348145,27.541984999999997,10.923664,-25.030535,13
0.2654419,0.020751953,-0.026733398,35.045803,13.496182999999998,-21.526718,13
0.25878906,0.01928711,-0.019592285,50.595420000000004,14.137404,-19.305344,13
0.25646973,0.016662598,-0.0075683593999999995,58.343509999999995,12.770992,-15.053435,13
0.25250244,0.004699707,0.01171875,48.267174,13.59542,-11.603053,13
0.25,-0.008483886999999999,0.0036010741999999997,30.099237,11.442748,-17.145039,13
0.24298096,0.029052734,-0.0029907227,9.282442999999999,14.824428,-13.961832000000001,13
0.24176025,0.02709961,-0.014282227,-0.19847329,12.862596,-6.0076336999999995,13
0.25750732,0.043640137,0.005554199,-1.0076336,14.374045,0.48854962,13
0.24450684,0.04663086,0.0064697266000000005,1.2900764,13.091603,9.687023,13
0.26135254,0.03173828,-0.01574707,1.8625953999999998,11.625955000000001,13.129771,13
0.24694824,0.04675293,0.0037231445,-1.0534351,10.992367,17.748089999999998,13
0.26733398,0.059204099999999996,0.017089844,-6.7862597000000004,9.694656,16.335878,13
0.24884033,0.05407715,0.017028809,-1.5343511,7.2137402999999996,12.328244,13
0.25109863,0.054138184000000006,0.012451172,7.89313,6.3816795,15.946565,13
0.2310791,0.06024169999999999,-0.00012207030000000001,26.969465000000003,6.1984735,13.427481,13
0.24584961,0.046936035,0.010314941,44.946564,9.969465,13.496182999999998,13
0.25628662,0.046020507999999995,-0.002746582,56.51145,10.80916,20.748089999999998,13
0.2607422,0.043701172,-0.0053710938,62.007633,11.938931,23.503817,13
0.24133301,0.02178955,-0.0020751953,60.50382,12.312977,26.587785999999998,13
0.25628662,0.02532959,0.0063476562,55.587788,11.0,25.641222,13
0.25933838,0.018371582,-0.008972168,49.206109999999995,8.114504,20.053434,13
0.23120117,0.017089844,-0.012145996000000001,41.87786,5.885496,12.129771,13
0.22387695,0.00982666,0.0005493164,32.496179999999995,3.8167940000000002,6.259542,13
0.23455810000000002,0.013183594,-0.0021972656,33.14504,2.2671757,0.45038167,13
0.23461914,0.028381347999999997,0.00012207030000000001,40.839695,-1.0229008,0.29007635,13
0.23962402,0.017700195,-0.019897461,42.030533,-5.236641400000001,0.8167939000000001,13
0.24133301,0.001159668,-0.007629394499999999,36.366413,-6.526717700000001,-1.8244275,13
0.2501831,0.010437011999999999,0.008605957,24.473282,-12.0,-2.9923662999999996,13
0.24774169999999998,0.00982666,0.0036621094,6.2671757,-15.419847500000001,-5.6106873,13
0.26013184,0.012512207,0.010803223,-12.847328,-14.351145,-12.7404585,13
0.2769165,0.019165039,-0.0045166016,-21.404581,-14.366412,-14.80916,13
0.2876587,0.021240234,-0.0026855469,-12.816792999999999,-15.641221,-19.93893,13
0.25756836,0.028747559,-0.02319336,6.190840000000001,-14.961832000000001,-23.503817,13
0.25738525,0.019348145,-0.03173828,22.717558,-12.167939,-28.519083000000002,13
0.26806640000000004,0.008361816,-0.008850098,34.427483,-10.870229,-29.610687,13
0.24432373,0.010131836,-0.022399902000000003,40.091602,-12.015267,-29.709923,13
0.24060059,0.01171875,-0.015563965,39.190838,-10.824428,-27.74809,13
0.23596191,0.0064086914,-0.01965332,39.82443,-9.793892999999999,-24.022902,13
0.23522949,0.010620117,-0.024414062,37.137405,-5.7709923,-18.57252,13
0.24084473,0.016418457,-0.039123535,34.328243,-3.1603053,-8.709924,13
0.24639893,0.0099487305,-0.035705566,34.717556,-2.7099237,-4.8778625,13
0.26086426,0.012512207,-0.028137207,31.068703000000003,-3.4198472,1.4351145,13
0.27368164,0.022766112999999998,-0.043640137,25.015266,-3.4580152,1.3664121999999999,13
0.25976562,0.0052490233999999995,-0.023254395,10.503817,-4.2900763,-3.40458,13
0.26202393,0.0010986328,-0.029968262000000002,-5.9541984,-4.89313,-6.0,13
0.26605225,0.016723633,-0.038085938,-12.580152499999999,-6.816794,-4.854962,13
0.26013184,0.027160645,-0.035888672,1.7328244,-7.4351144,-5.0,13
0.25811768,-0.004699707,-0.031311035,3.8244274,-1.8473282,-6.0076336999999995,13
0.23864746,0.0010375977,-0.043640137,-3.4198472,2.8244274,-3.183206,13
0.24353027,0.0029907227,-0.04534912,-11.480916,6.0305343,-3.8473281999999998,13
0.23474121,0.0006103516000000001,-0.03955078,-15.832060999999998,7.29771,-2.572519,13
0.23736572,-0.0028686523,-0.028076172000000003,-20.167938,6.114504,-0.90076333,13
0.22833252,0.008666992,-0.047424315999999994,-33.717556,9.198473,-3.5877862,13
0.222229,0.011230469,-0.026245117000000002,-42.709922999999996,10.297709,-4.9541984,13
0.25073242,0.023742676,-0.030212402000000003,-27.931296999999997,16.091601999999998,-2.0,13
0.30584717,0.030944824,-0.031799316,-5.625954,18.496183,0.9465648999999999,13
0.27661133,0.022094727,-0.022644043,-0.045801528,12.618319999999999,1.389313,13
0.2602539,0.027832031,-0.05822754,-13.022901,7.885496000000001,-4.0,13
0.24255371,0.019042969,-0.06970215,-30.274809,4.183206,-10.908397,13
0.23101807,0.009338379,-0.059265137,-35.503820000000005,0.8396947,-15.167939000000002,13
0.22357178,0.006286621,-0.0071411133,-37.44275,0.16793893,-18.244274,13
0.22399902,0.011230469,-0.021362305,-41.328243,0.71755725,-17.656488,13
0.23596191,0.016113281,0.003540039,-49.053436,2.6183207000000004,-13.419847500000001,13
0.24005127,0.036621094,-0.006652831999999999,-44.15267,3.5496182000000003,-1.70229,13
0.24749756,0.042663574,-0.0048828125,-28.099237,5.2061067,5.557252,13
0.26330566,0.031982422,0.00024414060000000002,-15.816792999999999,6.816794,9.725191,13
0.26428223,0.030212402000000003,-0.0040893555,-25.961832,10.175572,11.969465,13
0.28289795,0.024047852,-0.0024414061999999998,-44.923664,7.862595599999999,11.702291,13
0.28668213,0.04309082,0.005737304699999999,-64.145035,12.564885,7.7709923,13
0.277771,0.034301757999999995,0.0004882813,-78.9313,16.93893,7.8244276,13
0.25042725,0.05029297,-0.0034790040000000004,-75.29771,20.297710000000002,11.793892999999999,13
0.24835205,0.062561035,0.012817383,-62.610687,24.145039,11.854961,13
0.23846436,0.06903076,0.013183594,-46.603054,25.0,22.48855,13
0.23291016,0.06719971,-0.0065307617,-28.70229,24.10687,22.687023,13
0.23480225,0.07305908,-0.004028320300000001,-15.091603,22.984734,25.755726,13
0.23413086,0.062438965,-0.013549805,-7.862595599999999,18.244274,25.564885999999998,13
0.23852539,0.06005859400000001,0.0014648438,-4.984732599999999,14.61832,20.587785999999998,13
0.2526245,0.062438965,-0.012634277,-5.2442746,11.969465,13.122137,13
0.27209473,0.055725098,-0.013366699,-11.396947,7.4503818,2.389313,13
0.2756958,0.04699707,-0.0036621094,-16.343512,0.49618322,-9.274809,13
0.27575684,0.04156494,-0.022033691,-19.396946,-3.206107,-20.755726,13
0.28253174,0.044067382999999995,-0.009460449000000001,-18.389313,-8.503817,-28.900763,13
0.25152588,0.04071045,-0.008972168,-4.9389315,-14.664123000000002,-39.366413,13
0.24664307,0.028625487999999998,-0.010559082,7.7862597000000004,-16.290077,-43.503820000000005,13
0.24401855,0.0390625,-0.013183594,17.404581,-17.923664000000002,-45.412212,13
0.23913574,0.028076172000000003,-0.005126953,26.435114000000002,-19.732824,-42.15267,13
0.25836182,0.028259277000000003,-0.0020141601999999997,31.38168,-18.221375,-32.793890000000005,13
0.24743652,0.024230957,0.01159668,29.587785999999998,-15.351145,-22.076335999999998,13
0.26330566,0.03100586,0.009033203,26.534351,-13.984732999999999,-17.679389999999998,13
0.25408936,0.03186035,0.0036621094,20.89313,-12.007633,-13.137404,13
0.25726318,0.02368164,0.005981445300000001,9.603053,-10.954199000000001,-5.89313,13
0.25512695,0.016296387,-0.0018920898,-0.27480915,-9.290076,-5.3893127,13
0.25128174,0.027770996000000003,0.010375977,-5.885496,-8.0992365,-3.870229,13
0.25958252,0.01940918,0.0005493164,-4.9389315,-5.0839696,-0.24427481,13
0.24658203,0.036804199999999995,0.0034179688000000002,-3.6183207000000004,-3.8854961,-0.26717559,13
0.24591064,0.02911377,0.014160156,-5.6412214999999994,-0.16030534,3.8931297999999996,13
0.23504639,0.024841309,0.010498047,-5.374046,2.465649,1.7709924,13
0.24310303,0.022277832,0.0072631836,-1.5343511,3.9312977999999994,6.2519083,13
0.2322998,0.030212402000000003,-0.0072021483999999995,-1.4351145,8.435115,8.030535,13
0.2454834,0.030639648,-0.005004883,-7.557252,8.78626,10.061069,13
0.23181152,0.031555176000000004,-0.017028809,-9.732824,12.145039,11.656488000000001,13
0.24456787,0.033325195,-0.014831543,-8.465649,10.885496,14.351145,13
0.24542236,0.032165527,-0.018127441,-5.4580154,10.816792999999999,12.610686999999999,13
0.22509766,0.036132812,-0.026916503999999997,-4.0839696000000005,12.160305000000001,11.824428,13
0.260437,0.045776367000000005,0.0006713867,-4.625954,10.511451,14.0992365,13
0.25274658,0.044677734000000004,-0.005554199,-3.6030532999999996,8.732824,12.358779,13
0.26049805,0.042297363,-0.036499023,-2.3969467,6.10687,14.083969,13
0.2699585,0.054748535,-0.025695799999999998,-1.7938931,4.396946400000001,11.969465,13
0.26861572,0.03881836,-0.016479492,0.14503817,1.7862595000000001,5.374046,13
0.27032470000000003,0.054016113,-0.0063476562,-1.0229008,0.519084,1.1297709999999999,13
0.25543213,0.050354004,-0.019165039,-2.9312978,-3.0076337000000004,-4.8244276,13
0.25665283,0.048706055,-0.0073242188,-0.79389316,-4.519083999999999,-14.229007999999999,13
0.25073242,0.02935791,-0.0040893555,1.5419847,-5.1603055,-17.312977,13
0.23242188,0.037841797,-0.0053710938,-1.1145038999999999,-8.572519,-21.038168,13
0.24310303,0.017700195,-0.016784668,-3.0305343,-7.335878,-22.664122,13
0.24060059,0.017822266,-0.007751465,-2.6793892,-7.656488400000001,-22.366413,13
0.25109863,0.024353027000000003,-0.01373291,-3.1450381000000003,-8.419847500000001,-22.625954,13
0.2518921,0.029663086,-0.009277344,-2.8625952999999997,-5.763358599999999,-16.854961,13
0.24261475,0.026428222999999997,-0.0003662109,-3.4274809999999998,-5.519083999999999,-12.374044999999999,13
0.25665283,0.02722168,-0.015686035,0.86259544,-4.0839696000000005,-7.206106699999999,13
0.24475098,0.014953613000000001,-0.0126953125,-0.5114504,-2.480916,-2.465649,13
0.24499512,0.0178833,-0.01751709,-1.3587786,-1.3358778999999998,4.5114503,13
0.26983643,0.020019531,-0.009094238000000001,-2.8091602000000004,-1.9541985,11.503817,13
0.26611328,0.027282715,-0.02178955,-7.2137402999999996,-1.610687,13.61832,13
